Date,High,Low,Open,Close,Volume,Adj Close
2002-09-03,88.04000091552734,87.0,87.08000183105469,88.04000091552734,102100.0,46.43116760253906
2002-09-04,88.30000305175781,87.83999633789062,88.02999877929688,88.0199966430664,66300.0,46.420658111572266
2002-09-05,88.6500015258789,87.37999725341797,88.56999969482422,88.5,648400.0,46.67375183105469
2002-09-06,88.19000244140625,87.19999694824219,87.97000122070312,87.45999908447266,140000.0,46.125308990478516
2002-09-09,87.83000183105469,87.26000213623047,87.5,87.33000183105469,83800.0,46.05673599243164
2002-09-10,88.0,87.0,87.16999816894531,87.75,336000.0,46.278228759765625
2002-09-11,87.30000305175781,86.75,87.0,87.29000091552734,177700.0,46.035667419433594
2002-09-12,88.13999938964844,87.47000122070312,87.4800033569336,87.97000122070312,43400.0,46.39423370361328
2002-09-13,88.94000244140625,88.18000030517578,88.33000183105469,88.77999877929688,155100.0,46.82144546508789
2002-09-16,89.22000122070312,88.9000015258789,89.19999694824219,88.93000030517578,73000.0,46.900550842285156
2002-09-17,89.31999969482422,88.36000061035156,88.63999938964844,89.0999984741211,75400.0,46.990196228027344
2002-09-18,89.55999755859375,89.0199966430664,89.16000366210938,89.12000274658203,196600.0,47.000736236572266
2002-09-19,89.7699966430664,89.26000213623047,89.69999694824219,89.72000122070312,109900.0,47.317203521728516
2002-09-20,89.5199966430664,89.05999755859375,89.44999694824219,89.30000305175781,113500.0,47.095703125
2002-09-23,90.23999786376953,89.7699966430664,90.0,90.0999984741211,163200.0,47.51762390136719
2002-09-24,90.94000244140625,90.20999908447266,90.30000305175781,90.68000030517578,251900.0,47.8234977722168
2002-09-25,90.36000061035156,89.26000213623047,90.0999984741211,89.58000183105469,127200.0,47.24336242675781
2002-09-26,89.52999877929688,88.61000061035156,89.05000305175781,89.37000274658203,429000.0,47.13261413574219
2002-09-27,90.04000091552734,89.4800033569336,89.52999877929688,90.04000091552734,298200.0,47.48597717285156
2002-09-30,90.9000015258789,90.08000183105469,90.66000366210938,90.4000015258789,297800.0,47.67580032348633
2002-10-01,89.30000305175781,88.80000305175781,89.16000366210938,88.94000244140625,257500.0,47.08447265625
2002-10-02,89.4800033569336,88.83999633789062,89.23999786376953,89.44999694824219,91000.0,47.354496002197266
2002-10-03,89.51000213623047,88.80000305175781,89.30000305175781,89.2300033569336,29900.0,47.238006591796875
2002-10-04,89.72000122070312,88.4000015258789,88.4000015258789,89.51000213623047,131000.0,47.386234283447266
2002-10-07,89.95999908447266,89.45999908447266,89.9000015258789,89.66000366210938,433800.0,47.46565246582031
2002-10-08,90.5199966430664,89.36000061035156,89.5,89.69000244140625,530900.0,47.4815559387207
2002-10-09,90.37999725341797,89.94999694824219,90.30000305175781,90.1500015258789,402900.0,47.72504425048828
2002-10-10,90.16999816894531,89.27999877929688,90.16999816894531,89.44000244140625,97100.0,47.34919738769531
2002-10-11,89.22000122070312,88.05999755859375,89.0999984741211,88.37999725341797,421800.0,46.78803253173828
2002-10-14,88.55000305175781,88.06999969482422,88.5,88.25,18300.0,46.71919250488281
2002-10-15,87.30000305175781,86.1500015258789,87.0,86.16000366210938,297100.0,45.61275100708008
2002-10-16,86.5999984741211,85.88999938964844,86.5999984741211,86.19999694824219,125200.0,45.633914947509766
2002-10-17,85.55999755859375,85.06999969482422,85.13999938964844,85.1500015258789,233400.0,45.07802963256836
2002-10-18,85.38999938964844,84.27999877929688,85.0199966430664,85.37000274658203,459100.0,45.19453811645508
2002-10-21,85.5999984741211,84.5,85.5,84.54000091552734,134900.0,44.755123138427734
2002-10-22,84.8499984741211,84.22000122070312,84.8499984741211,84.30000305175781,205000.0,44.628108978271484
2002-10-23,85.19999694824219,84.18000030517578,84.75,84.33000183105469,127800.0,44.64393997192383
2002-10-24,85.25,84.08000183105469,84.16000366210938,85.06999969482422,339600.0,45.035736083984375
2002-10-25,85.55999755859375,85.1500015258789,85.3499984741211,85.37999725341797,146100.0,45.19984817504883
2002-10-28,85.63999938964844,85.19999694824219,85.55999755859375,85.26000213623047,97800.0,45.13630676269531
2002-10-29,86.88999938964844,85.7699966430664,85.81999969482422,86.37000274658203,125000.0,45.72394561767578
2002-10-30,86.68000030517578,86.06999969482422,86.37000274658203,86.33999633789062,31900.0,45.70804977416992
2002-10-31,86.86000061035156,86.0199966430664,86.05000305175781,86.7300033569336,512700.0,45.91451644897461
2002-11-01,86.93000030517578,85.25,86.30000305175781,85.9800033569336,125100.0,45.72254180908203
2002-11-04,85.75,85.25,85.4800033569336,85.5999984741211,342500.0,45.52049255371094
2002-11-05,85.5999984741211,85.08999633789062,85.5999984741211,85.2699966430664,73800.0,45.34495544433594
2002-11-06,86.12999725341797,84.91000366210938,85.05000305175781,85.61000061035156,118500.0,45.52578353881836
2002-11-07,87.7300033569336,86.8499984741211,87.05000305175781,87.7300033569336,147900.0,46.65319061279297
2002-11-08,88.6500015258789,87.94999694824219,88.4000015258789,88.44000244140625,294700.0,47.030723571777344
2002-11-11,88.91999816894531,88.4000015258789,88.55000305175781,88.91999816894531,70000.0,47.28597640991211
2002-11-12,89.1500015258789,88.37000274658203,89.1500015258789,88.41000366210938,494300.0,47.01478958129883
2002-11-13,88.69000244140625,87.95999908447266,88.44999694824219,88.5999984741211,104700.0,47.1158332824707
2002-11-14,87.6500015258789,86.76000213623047,87.6500015258789,86.76000213623047,118000.0,46.137351989746094
2002-11-15,87.2300033569336,86.26000213623047,86.54000091552734,87.11000061035156,110700.0,46.32344055175781
2002-11-18,87.62999725341797,86.95999908447266,87.0199966430664,87.5,32200.0,46.530845642089844
2002-11-19,88.2300033569336,87.51000213623047,87.94999694824219,87.81999969482422,51800.0,46.70103073120117
2002-11-20,88.22000122070312,86.80999755859375,88.19999694824219,86.95999908447266,307400.0,46.24370574951172
2002-11-21,86.5,85.86000061035156,86.5,86.12000274658203,323200.0,45.79701614379883
2002-11-22,86.38999938964844,85.87999725341797,86.33000183105469,86.04000091552734,184800.0,45.75442886352539
2002-11-25,86.37999725341797,85.80000305175781,86.0,85.87999725341797,288200.0,45.66939926147461
2002-11-26,87.0199966430664,86.1500015258789,86.19999694824219,86.95999908447266,377800.0,46.24370574951172
2002-11-27,86.33000183105469,84.95999908447266,86.25,85.0,325600.0,45.2014045715332
2002-11-29,85.62999725341797,85.13999938964844,85.16000366210938,85.55000305175781,31700.0,45.4938850402832
2002-12-02,85.4000015258789,84.1500015258789,84.36000061035156,85.23999786376953,284900.0,45.536075592041016
2002-12-03,85.69999694824219,85.12000274658203,85.69999694824219,85.36000061035156,113800.0,45.600196838378906
2002-12-04,86.0,85.55000305175781,85.9000015258789,85.80000305175781,129000.0,45.83522033691406
2002-12-05,86.27999877929688,85.26000213623047,85.27999877929688,86.0199966430664,206400.0,45.95277404785156
2002-12-06,87.08999633789062,85.76000213623047,87.0,86.16999816894531,440500.0,46.03288650512695
2002-12-09,86.8499984741211,86.16999816894531,86.19999694824219,86.6500015258789,400300.0,46.289302825927734
2002-12-10,86.93000030517578,86.5,86.61000061035156,86.87999725341797,151600.0,46.41221618652344
2002-12-11,87.6500015258789,86.95999908447266,87.1500015258789,87.45999908447266,163800.0,46.72201919555664
2002-12-12,87.5999984741211,87.05999755859375,87.05999755859375,87.37999725341797,135800.0,46.67930603027344
2002-12-13,87.16000366210938,86.52999877929688,87.13999938964844,86.52999877929688,425800.0,46.225181579589844
2002-12-16,86.9000015258789,85.83999633789062,86.9000015258789,85.87999725341797,115700.0,45.87800979614258
2002-12-17,86.3499984741211,85.68000030517578,86.30000305175781,85.87999725341797,290600.0,45.87800979614258
2002-12-18,86.69000244140625,86.25,86.4800033569336,86.55000305175781,191000.0,46.23593521118164
2002-12-19,87.48999786376953,86.6500015258789,86.80000305175781,87.31999969482422,134400.0,46.647239685058594
2002-12-20,87.55999755859375,87.1500015258789,87.2300033569336,87.37999725341797,41900.0,46.67930603027344
2002-12-23,87.4000015258789,86.25,87.36000061035156,87.4000015258789,74200.0,46.68998336791992
2002-12-24,88.08000183105469,87.83999633789062,88.0,87.88999938964844,46600.0,46.951744079589844
2002-12-26,88.05999755859375,87.7300033569336,87.9000015258789,88.05999755859375,13500.0,47.04256057739258
2002-12-27,89.02999877929688,88.27999877929688,88.55000305175781,89.02999877929688,140200.0,47.56074142456055
2002-12-30,89.23999786376953,88.62999725341797,88.9000015258789,89.23999786376953,274900.0,47.67293167114258
2002-12-31,89.33000183105469,88.31999969482422,88.94999694824219,88.56999969482422,109400.0,47.55265808105469
2003-01-02,87.9000015258789,86.20999908447266,87.69999694824219,86.27999877929688,192100.0,46.32315444946289
2003-01-03,86.54000091552734,85.83000183105469,86.1500015258789,86.4800033569336,311200.0,46.430580139160156
2003-01-06,86.29000091552734,85.80999755859375,86.16999816894531,86.25,35600.0,46.307064056396484
2003-01-07,86.75,86.16999816894531,86.19000244140625,86.55999755859375,69800.0,46.4735107421875
2003-01-08,87.13999938964844,86.77999877929688,86.87999725341797,86.98999786376953,160100.0,46.704349517822266
2003-01-09,86.16999816894531,85.0199966430664,86.16999816894531,85.31999969482422,237500.0,45.80773162841797
2003-01-10,85.91999816894531,85.12000274658203,85.91999816894531,85.54000091552734,145200.0,45.925865173339844
2003-01-13,85.87000274658203,85.4000015258789,85.54000091552734,85.68000030517578,53300.0,46.001068115234375
2003-01-14,86.27999877929688,85.95999908447266,86.0,85.9800033569336,98900.0,46.1620979309082
2003-01-15,86.69999694824219,86.19999694824219,86.27999877929688,86.4000015258789,129600.0,46.387603759765625
2003-01-16,86.5999984741211,85.62000274658203,86.37999725341797,86.5199966430664,57900.0,46.45203399658203
2003-01-17,87.23999786376953,86.93000030517578,87.0999984741211,86.94999694824219,97700.0,46.682861328125
2003-01-21,87.44999694824219,86.80000305175781,86.87999725341797,87.44999694824219,107500.0,46.95134353637695
2003-01-22,87.9000015258789,87.5199966430664,87.68000030517578,87.87999725341797,107100.0,47.18221664428711
2003-01-23,87.69999694824219,87.30000305175781,87.31999969482422,87.44999694824219,110700.0,46.95134353637695
2003-01-24,88.44000244140625,87.73999786376953,87.73999786376953,87.97000122070312,285300.0,47.23053741455078
2003-01-27,88.04000091552734,87.5,87.9000015258789,87.6500015258789,150500.0,47.05868911743164
2003-01-28,87.77999877929688,87.0999984741211,87.6500015258789,87.6500015258789,454700.0,47.05868911743164
2003-01-29,87.87999725341797,86.9800033569336,87.83000183105469,87.16999816894531,221400.0,46.801025390625
2003-01-30,87.9000015258789,87.0999984741211,87.19999694824219,87.81999969482422,108600.0,47.14997863769531
2003-01-31,88.20999908447266,87.54000091552734,87.9000015258789,88.05999755859375,182300.0,47.27883529663086
2003-02-03,87.91000366210938,87.30999755859375,87.66999816894531,87.87999725341797,55200.0,47.347801208496094
2003-02-04,88.4000015258789,88.11000061035156,88.37000274658203,88.2699966430664,56900.0,47.557960510253906
2003-02-05,88.69999694824219,87.43000030517578,88.2300033569336,87.51000213623047,223300.0,47.14844512939453
2003-02-06,88.26000213623047,87.79000091552734,87.83999633789062,88.22000122070312,120900.0,47.53095245361328
2003-02-07,88.5199966430664,87.62999725341797,87.7699966430664,88.41999816894531,247200.0,47.63874053955078
2003-02-10,88.4000015258789,87.69000244140625,88.12000274658203,87.80000305175781,76600.0,47.304725646972656
2003-02-11,87.91000366210938,87.43000030517578,87.5999984741211,87.77999877929688,259100.0,47.29393005371094
2003-02-12,88.12999725341797,87.66999816894531,87.80000305175781,88.08999633789062,121300.0,47.4609375
2003-02-13,89.18000030517578,88.16999816894531,88.2699966430664,88.56999969482422,440200.0,47.71955871582031
2003-02-14,88.37000274658203,87.61000061035156,88.30000305175781,87.80999755859375,829700.0,47.31010055541992
2003-02-18,87.9800033569336,87.33999633789062,87.55999755859375,87.91999816894531,213200.0,47.36933898925781
2003-02-19,88.69999694824219,88.25,88.38999938964844,88.5199966430664,62100.0,47.69263458251953
2003-02-20,88.9000015258789,88.33999633789062,88.33999633789062,88.81999969482422,486700.0,47.85426330566406
2003-02-21,88.72000122070312,88.20999908447266,88.55999755859375,88.30000305175781,250400.0,47.5740966796875
2003-02-24,88.9000015258789,88.62000274658203,88.87999725341797,88.72000122070312,168200.0,47.8004150390625
2003-02-25,89.6500015258789,89.0,89.4000015258789,89.12999725341797,358500.0,48.0212516784668
2003-02-26,89.75,89.1500015258789,89.37999725341797,89.75,334000.0,48.35532760620117
2003-02-27,89.98999786376953,89.30999755859375,89.45999908447266,89.9000015258789,695700.0,48.4361686706543
2003-02-28,90.54000091552734,89.58000183105469,89.68000030517578,90.47000122070312,213100.0,48.74320983886719
2003-03-03,90.44999694824219,89.91000366210938,90.0,90.23999786376953,204100.0,48.80271530151367
2003-03-04,90.44999694824219,90.0199966430664,90.12999725341797,90.30000305175781,83100.0,48.83518600463867
2003-03-05,90.62999725341797,90.04000091552734,90.62000274658203,90.5999984741211,126000.0,48.99742889404297
2003-03-06,90.68000030517578,90.05999755859375,90.55000305175781,90.25,166000.0,48.808162689208984
2003-03-07,90.79000091552734,90.05000305175781,90.72000122070312,90.55999755859375,263800.0,48.975791931152344
2003-03-10,91.02999877929688,90.68000030517578,90.80999755859375,91.02999877929688,147200.0,49.229957580566406
2003-03-11,91.16000366210938,90.7300033569336,90.98999786376953,90.87000274658203,82800.0,49.14344024658203
2003-03-12,91.36000061035156,90.87999725341797,90.91999816894531,91.19999694824219,454800.0,49.32191848754883
2003-03-13,90.38999938964844,89.5199966430664,90.1500015258789,89.5199966430664,830200.0,48.4133415222168
2003-03-14,90.12000274658203,89.62000274658203,89.9000015258789,89.95999908447266,590900.0,48.65129852294922
2003-03-17,90.5199966430664,88.86000061035156,90.5199966430664,88.87999725341797,724400.0,48.06721878051758
2003-03-18,89.19999694824219,88.01000213623047,88.95999908447266,88.04000091552734,415200.0,47.612972259521484
2003-03-19,88.06999969482422,87.33000183105469,88.04000091552734,87.38999938964844,398400.0,47.26142501831055
2003-03-20,87.94999694824219,86.76000213623047,87.81999969482422,87.25,206700.0,47.18573760986328
2003-03-21,87.05000305175781,86.05000305175781,86.91999816894531,86.05000305175781,843400.0,46.536746978759766
2003-03-24,87.5999984741211,86.8499984741211,87.0999984741211,87.41000366210938,373800.0,47.27224349975586
2003-03-25,87.81999969482422,86.9000015258789,87.6500015258789,87.30999755859375,606400.0,47.21816635131836
2003-03-26,87.6500015258789,87.25,87.25,87.48999786376953,309500.0,47.31549835205078
2003-03-27,87.87000274658203,87.33000183105469,87.75,87.55000305175781,191600.0,47.34796905517578
2003-03-28,88.08000183105469,87.72000122070312,87.91999816894531,87.75,253400.0,47.45612335205078
2003-03-31,88.93000030517578,88.30000305175781,88.30000305175781,88.9000015258789,643800.0,48.07807159423828
2003-04-01,88.79000091552734,87.9000015258789,88.4000015258789,88.2699966430664,289800.0,47.94119644165039
2003-04-02,87.69999694824219,87.27999877929688,87.6500015258789,87.3499984741211,312200.0,47.441505432128906
2003-04-03,87.58000183105469,87.13999938964844,87.25,87.30000305175781,245600.0,47.41436004638672
2003-04-04,87.30000305175781,86.87999725341797,87.05999755859375,87.05000305175781,184900.0,47.278560638427734
2003-04-07,86.86000061035156,85.91999816894531,86.22000122070312,86.8499984741211,485400.0,47.169944763183594
2003-04-08,87.58999633789062,86.98999786376953,87.05000305175781,87.55000305175781,194700.0,47.550148010253906
2003-04-09,87.86000061035156,87.16999816894531,87.4000015258789,87.80999755859375,102400.0,47.691341400146484
2003-04-10,87.8499984741211,87.3499984741211,87.75,87.4000015258789,53300.0,47.468666076660156
2003-04-11,87.31999969482422,86.58999633789062,86.81999969482422,87.26000213623047,450000.0,47.39265060424805
2003-04-14,87.11000061035156,86.70999908447266,87.0999984741211,87.0199966430664,207100.0,47.26227569580078
2003-04-15,87.52999877929688,87.04000091552734,87.33000183105469,87.48999786376953,128500.0,47.51753234863281
2003-04-16,87.9000015258789,87.47000122070312,87.52999877929688,87.8499984741211,97700.0,47.71303176879883
2003-04-17,88.4000015258789,87.80000305175781,88.23999786376953,87.98999786376953,106200.0,47.78909683227539
2003-04-21,87.83000183105469,87.26000213623047,87.4800033569336,87.80000305175781,148000.0,47.685916900634766
2003-04-22,88.26000213623047,87.62000274658203,88.1500015258789,87.75,299900.0,47.658775329589844
2003-04-23,88.01000213623047,87.5999984741211,87.77999877929688,87.93000030517578,42700.0,47.75654602050781
2003-04-24,88.98999786376953,88.4000015258789,88.4000015258789,88.72000122070312,199000.0,48.18559265136719
2003-04-25,89.0999984741211,88.68000030517578,88.75,88.91999816894531,529700.0,48.29419708251953
2003-04-28,89.08999633789062,88.77999877929688,89.08999633789062,88.77999877929688,80500.0,48.218162536621094
2003-04-29,88.7699966430664,88.31999969482422,88.52999877929688,88.62999725341797,177500.0,48.13667678833008
2003-04-30,89.5199966430664,88.7300033569336,88.79000091552734,89.44999694824219,293400.0,48.582088470458984
2003-05-01,89.5999984741211,88.80000305175781,89.19999694824219,89.0199966430664,231200.0,48.60554122924805
2003-05-02,89.06999969482422,88.2699966430664,89.05999755859375,88.31999969482422,231500.0,48.223304748535156
2003-05-05,88.87000274658203,88.19999694824219,88.30999755859375,88.79000091552734,77700.0,48.47993850708008
2003-05-06,89.4000015258789,88.5199966430664,88.83999633789062,89.2300033569336,260600.0,48.720218658447266
2003-05-07,90.33000183105469,89.81999969482422,90.0,90.2699966430664,306900.0,49.28800964355469
2003-05-08,90.9000015258789,90.27999877929688,90.5999984741211,90.48999786376953,437400.0,49.40815734863281
2003-05-09,90.62000274658203,90.19999694824219,90.30000305175781,90.58000183105469,110000.0,49.457340240478516
2003-05-12,91.19000244140625,90.7300033569336,91.13999938964844,91.1500015258789,364700.0,49.76853942871094
2003-05-13,91.37000274658203,90.83000183105469,90.9000015258789,91.3499984741211,227800.0,49.877716064453125
2003-05-14,92.9800033569336,91.62000274658203,91.83000183105469,92.75,1426500.0,50.642127990722656
2003-05-15,93.56999969482422,92.5999984741211,92.5999984741211,93.04000091552734,810300.0,50.80049514770508
2003-05-16,93.76000213623047,92.94999694824219,93.4800033569336,93.72000122070312,703900.0,51.171775817871094
2003-05-19,94.23999786376953,93.12999725341797,94.11000061035156,93.4000015258789,817800.0,50.997032165527344
2003-05-20,94.77999877929688,93.12000274658203,93.1500015258789,94.77999877929688,606600.0,51.750518798828125
2003-05-21,95.66000366210938,94.12000274658203,94.25,94.7699966430664,1799600.0,51.74505615234375
2003-05-22,95.69999694824219,94.9000015258789,95.0999984741211,95.61000061035156,576200.0,52.20371627807617
2003-05-23,96.20999908447266,95.63999938964844,95.7699966430664,95.8499984741211,690600.0,52.334754943847656
2003-05-27,95.70999908447266,94.12000274658203,95.62000274658203,94.12000274658203,846400.0,51.39018630981445
2003-05-28,94.13999938964844,93.30999755859375,93.9000015258789,93.95999908447266,730500.0,51.30280685424805
2003-05-29,94.80000305175781,94.06999969482422,94.30000305175781,94.77999877929688,508300.0,51.750518798828125
2003-05-30,94.73999786376953,93.97000122070312,94.44999694824219,94.5999984741211,722200.0,51.65227508544922
2003-06-02,93.87999725341797,93.08999633789062,93.87999725341797,93.51000213623047,478600.0,51.27280044555664
2003-06-03,94.58000183105469,93.70999908447266,93.76000213623047,94.26000213623047,389400.0,51.68410873413086
2003-06-04,94.70999908447266,94.05000305175781,94.45999908447266,94.54000091552734,394100.0,51.83760070800781
2003-06-05,95.37999725341797,93.80000305175781,95.19999694824219,93.80000305175781,820900.0,51.431827545166016
2003-06-06,94.1500015258789,93.37999725341797,93.69999694824219,94.13999938964844,276800.0,51.61826705932617
2003-06-09,94.87999725341797,94.2699966430664,94.69999694824219,94.7699966430664,282200.0,51.96369552612305
2003-06-10,95.93000030517578,95.06999969482422,95.08000183105469,95.9000015258789,534800.0,52.58326721191406
2003-06-11,96.5999984741211,95.69999694824219,96.25,95.77999877929688,633600.0,52.51751708984375
2003-06-12,96.7300033569336,96.01000213623047,96.11000061035156,96.52999877929688,315400.0,52.92870330810547
2003-06-13,97.27999877929688,96.76000213623047,96.93000030517578,97.18000030517578,478400.0,53.285125732421875
2003-06-16,97.66000366210938,96.26000213623047,97.5,96.26000213623047,789300.0,52.78070831298828
2003-06-17,96.02999877929688,95.4000015258789,95.97000122070312,95.5,691600.0,52.363983154296875
2003-06-18,95.05999755859375,94.19999694824219,95.05999755859375,94.27999877929688,657600.0,51.695003509521484
2003-06-19,94.4800033569336,93.5,93.95999908447266,94.0999984741211,817700.0,51.59635925292969
2003-06-20,94.05000305175781,93.02999877929688,93.9000015258789,93.75,561700.0,51.404415130615234
2003-06-23,94.43000030517578,93.52999877929688,93.81999969482422,94.30999755859375,819900.0,51.71147537231445
2003-06-24,95.18000030517578,94.01000213623047,94.1500015258789,95.18000030517578,292900.0,52.18858337402344
2003-06-25,95.48999786376953,93.44999694824219,95.41999816894531,93.66000366210938,1002800.0,51.35508728027344
2003-06-26,93.25,92.12000274658203,93.25,92.4000015258789,1423800.0,50.66417694091797
2003-06-27,92.55000305175781,91.55000305175781,92.55000305175781,92.06999969482422,735900.0,50.48326110839844
2003-06-30,92.5199966430664,91.68000030517578,91.91999816894531,92.5,541900.0,50.71903610229492
2003-07-01,92.48999786376953,91.51000213623047,92.1500015258789,91.69000244140625,449000.0,50.46750259399414
2003-07-02,92.06999969482422,91.11000061035156,91.19999694824219,91.91999816894531,338800.0,50.5941162109375
2003-07-03,91.70999908447266,90.5999984741211,91.69999694824219,90.5999984741211,559100.0,49.86753463745117
2003-07-07,90.58999633789062,90.0199966430664,90.27999877929688,90.0199966430664,465400.0,49.548301696777344
2003-07-08,90.4800033569336,89.62999725341797,90.43000030517578,90.0999984741211,389600.0,49.592315673828125
2003-07-09,90.69000244140625,90.11000061035156,90.52999877929688,90.38999938964844,270400.0,49.751949310302734
2003-07-10,90.75,90.12000274658203,90.69000244140625,90.36000061035156,718000.0,49.735435485839844
2003-07-11,90.79000091552734,90.20999908447266,90.30000305175781,90.79000091552734,389500.0,49.97212219238281
2003-07-14,90.87000274658203,89.62999725341797,90.68000030517578,89.75,465900.0,49.39967727661133
2003-07-15,89.86000061035156,87.4000015258789,89.54000091552734,87.6500015258789,3171100.0,48.24380874633789
2003-07-16,88.72000122070312,87.1500015258789,87.41000366210938,88.1500015258789,1205400.0,48.51899337768555
2003-07-17,88.04000091552734,87.18000030517578,87.33000183105469,87.87999725341797,1030600.0,48.370460510253906
2003-07-18,87.95999908447266,87.44000244140625,87.6500015258789,87.69999694824219,550800.0,48.27133560180664
2003-07-21,87.5999984741211,85.6500015258789,87.5,85.83999633789062,1267600.0,47.24757385253906
2003-07-22,86.36000061035156,85.44000244140625,85.97000122070312,86.26000213623047,1576900.0,47.47872543334961
2003-07-23,87.05000305175781,86.4000015258789,86.80000305175781,86.55000305175781,1374700.0,47.63833999633789
2003-07-24,86.08000183105469,85.55000305175781,85.9000015258789,85.79000091552734,701100.0,47.220035552978516
2003-07-25,86.62000274658203,85.4000015258789,85.9800033569336,85.55999755859375,1273500.0,47.09346008300781
2003-07-28,85.29000091552734,84.4000015258789,85.23999786376953,84.41000366210938,1268500.0,46.460514068603516
2003-07-29,85.3499984741211,83.26000213623047,84.18000030517578,83.26000213623047,2139300.0,45.82748031616211
2003-07-30,84.72000122070312,83.56999969482422,83.73999786376953,84.19999694824219,1963400.0,46.34486389160156
2003-07-31,83.70999908447266,82.2300033569336,83.69000244140625,82.94999694824219,4706400.0,45.6568717956543
2003-08-01,82.79000091552734,81.9800033569336,82.0999984741211,82.51000213623047,3061200.0,45.622589111328125
2003-08-04,83.22000122070312,82.3499984741211,82.4800033569336,83.22000122070312,1858700.0,46.015159606933594
2003-08-05,83.29000091552734,81.80000305175781,83.20999908447266,82.02999877929688,2413000.0,45.357173919677734
2003-08-06,83.7699966430664,82.37000274658203,82.5,83.6500015258789,2549700.0,46.2529182434082
2003-08-07,84.05000305175781,83.13999938964844,83.80000305175781,84.0,1796400.0,46.44647979736328
2003-08-08,84.79000091552734,83.6500015258789,84.33999633789062,83.66000366210938,2399100.0,46.25849533081055
2003-08-11,83.56999969482422,82.91000366210938,83.55000305175781,83.23999786376953,1355000.0,46.026222229003906
2003-08-12,83.6500015258789,82.80000305175781,83.41999816894531,82.8499984741211,1534200.0,45.810577392578125
2003-08-13,82.3499984741211,81.19000244140625,82.19999694824219,81.25,2258100.0,44.925865173339844
2003-08-14,82.0999984741211,80.91000366210938,81.44000244140625,82.05000305175781,1612300.0,45.36821365356445
2003-08-15,82.5,81.9000015258789,82.19999694824219,82.0,515100.0,45.34060287475586
2003-08-18,82.5999984741211,82.01000213623047,82.30000305175781,82.37999725341797,655300.0,45.55069351196289
2003-08-19,83.6500015258789,82.5,82.55000305175781,83.6500015258789,1086500.0,46.2529182434082
2003-08-20,83.87000274658203,82.73999786376953,83.83000183105469,83.19999694824219,503600.0,46.00413131713867
2003-08-21,83.44999694824219,82.41999816894531,83.05999755859375,83.0,783600.0,45.893516540527344
2003-08-22,83.8499984741211,82.9000015258789,82.94999694824219,83.37000274658203,413200.0,46.098060607910156
2003-08-25,83.54000091552734,82.25,83.31999969482422,82.72000122070312,648200.0,45.738670349121094
2003-08-26,83.37000274658203,82.31999969482422,82.44999694824219,83.37000274658203,837200.0,46.098060607910156
2003-08-27,83.2699966430664,82.61000061035156,83.2699966430664,82.98999786376953,409100.0,45.88799285888672
2003-08-28,83.9800033569336,83.2300033569336,83.2300033569336,83.8499984741211,557200.0,46.3635139465332
